Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Nachrichten-Kopfsegment,0,,UNH,,00001,,,,Muss,,,Nachrichten-Kopfsegment,0,,UNH,,00001,,,,Muss,
Nachrichten-Kopfsegment,1,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,,,Nachrichten-Kopfsegment,1,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
Nachrichten-Kopfsegment,2,,UNH,0065,00001,INSRPT,,Prüfbericht,X,,,Nachrichten-Kopfsegment,2,,UNH,0065,00001,INSRPT,,Prüfbericht,X,
Nachrichten-Kopfsegment,3,,UNH,0052,00001,D,,Entwurfs-Version,X,,,Nachrichten-Kopfsegment,3,,UNH,0052,00001,D,,Entwurfs-Version,X,
Nachrichten-Kopfsegment,4,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,,,Nachrichten-Kopfsegment,4,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
Nachrichten-Kopfsegment,5,,UNH,0051,00001,UN,,UN/CEFACT,X,,,Nachrichten-Kopfsegment,5,,UNH,0051,00001,UN,,UN/CEFACT,X,
Nachrichten-Kopfsegment,6,,UNH,0057,00001,1.1a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichten-Kopfsegment,6,,UNH,0057,00001,1.1a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
Beginn der Nachricht,7,,BGM,,00002,,,,Muss,,,Beginn der Nachricht,7,,BGM,,00002,,,,Muss,
Beginn der Nachricht,8,,BGM,1001,00002,4,,Prüfbericht,X,,,Beginn der Nachricht,8,,BGM,1001,00002,4,,Prüfbericht,X,
Beginn der Nachricht,9,,BGM,1004,00002,,,Dokumentennummer,X,,,Beginn der Nachricht,9,,BGM,1004,00002,,,Dokumentennummer,X,
Dokumentendatum,10,,DTM,,00003,,,,Muss,,,Dokumentendatum,10,,DTM,,00003,,,,Muss,
Dokumentendatum,11,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Dokumentendatum,11,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Dokumentendatum,12,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Dokumentendatum,12,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Dokumentendatum,13,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,,Dokumentendatum,13,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Empfänger,14,SG2,,,,,,,Muss,,,MP-ID Empfänger,14,SG2,,,,,,,Muss,
MP-ID Empfänger,15,SG2,NAD,,00004,,,,Muss,,,MP-ID Empfänger,15,SG2,NAD,,00004,,,,Muss,
MP-ID Empfänger,16,SG2,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,16,SG2,NAD,3035,00004,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,17,SG2,NAD,3039,00004,,,MP-ID,X,,,MP-ID Empfänger,17,SG2,NAD,3039,00004,,,MP-ID,X,
MP-ID Empfänger,18,SG2,NAD,3055,00004,9,,GS1,X,,,MP-ID Empfänger,18,SG2,NAD,3055,00004,9,,GS1,X,
MP-ID Empfänger,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,20,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,20,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
MP-ID Absender,21,SG2,,,,,,,Muss,,,MP-ID Absender,21,SG2,,,,,,,Muss,
MP-ID Absender,22,SG2,NAD,,00005,,,,Muss,,,MP-ID Absender,22,SG2,NAD,,00005,,,,Muss,
MP-ID Absender,23,SG2,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,23,SG2,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,24,SG2,NAD,3039,00005,,,MP-ID,X,,,MP-ID Absender,24,SG2,NAD,3039,00005,,,MP-ID,X,
MP-ID Absender,25,SG2,NAD,3055,00005,9,,GS1,X,,,MP-ID Absender,25,SG2,NAD,3055,00005,9,,GS1,X,
MP-ID Absender,26,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,26,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,27,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,27,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Dokument-/Nachricht- Einzelheiten,28,SG3,,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,28,SG3,,,,,,,Muss,
Dokument-/Nachricht- Einzelheiten,29,SG3,DOC,,00006,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,29,SG3,DOC,,00006,,,,Muss,
Dokument-/Nachricht- Einzelheiten,30,SG3,DOC,1001,,293,,Prüfbericht,X,,,Dokument-/Nachricht- Einzelheiten,30,SG3,DOC,1001,,293,,Prüfbericht,X,
Dokument-/Nachricht- Einzelheiten,31,SG3,DOC,1004,00006,,,Vorgangsnummer,X,,,Dokument-/Nachricht- Einzelheiten,31,SG3,DOC,1004,00006,,,Vorgangsnummer,X,
Prüfidentifikator,32,SG4,,,,,,,Muss,,,Prüfidentifikator,32,SG4,,,,,,,Muss,
Prüfidentifikator,33,SG4,RFF,,00007,,,,Muss,,,Prüfidentifikator,33,SG4,RFF,,00007,,,,Muss,
Prüfidentifikator,34,SG4,RFF,1153,00007,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,34,SG4,RFF,1153,00007,Z13,,Prüfidentifikator,X,
Prüfidentifikator,35,SG4,RFF,1154,,23009,,WiM / Informationsmeldung (Störungsbehebung) vom MSB an NB (Gas)/MSB (Strom),X,,,Prüfidentifikator,35,SG4,RFF,1154,,23009,,WiM / Informationsmeldung (Störungsbehebung) vom MSB an NB (Gas)/MSB (Strom),X,
Referenzangaben,36,SG4,,,,,,,Muss,,,Referenzangaben,36,SG4,,,,,,,Muss,
Referenzangaben,37,SG4,RFF,,00008,,,,Muss,,,Referenzangaben,37,SG4,RFF,,00008,,,,Muss,
Referenzangaben,38,SG4,RFF,1153,00008,TN,,Transaktions- Referenznummer,X,,,Referenzangaben,38,SG4,RFF,1153,00008,TN,,Transaktions- Referenznummer,X,
Referenzangaben,39,SG4,RFF,1154,00008,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [508],[508] Hinweis: Vorgangsnummer aus DOC DE1004.,,Referenzangaben,39,SG4,RFF,1154,00008,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [508],[508] Hinweis: Vorgangsnummer aus DOC DE1004.
Positionsdaten,40,SG7,,,,,,,Muss,,,Positionsdaten,40,SG7,,,,,,,Muss,
Positionsdaten,41,SG7,LIN,,00015,,,,Muss,,,Positionsdaten,41,SG7,LIN,,00015,,,,Muss,
Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,43,SG7,DTM,,00016,,,,Soll [3],[3] Wenn vorhanden.,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,43,SG7,DTM,,00016,,,,Soll [3],[3] Wenn vorhanden.
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,44,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum/- zeit,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,44,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum/- zeit,X,
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,45,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,45,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,46,SG7,DTM,2379,00016,102,,CCYYMMDD,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,46,SG7,DTM,2379,00016,102,,CCYYMMDD,X,
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Beginn des Geräte-Status,48,SG7,DTM,,00017,,,,Kann,,,Beginn des Geräte-Status,48,SG7,DTM,,00017,,,,Kann,
Beginn des Geräte-Status,49,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn des Geräte-Status,49,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn des Geräte-Status,50,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,50,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Beginn des Geräte-Status,51,SG7,DTM,2379,00017,102,,CCYYMMDD,X,,,Beginn des Geräte-Status,51,SG7,DTM,2379,00017,102,,CCYYMMDD,X,
Beginn des Geräte-Status,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn des Geräte-Status,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende des Geräte-Status,53,SG7,DTM,,00018,,,,Muss,,,Ende des Geräte-Status,53,SG7,DTM,,00018,,,,Muss,
Ende des Geräte-Status,54,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende des Geräte-Status,54,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende des Geräte-Status,55,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Ende des Geräte-Status,55,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Ende des Geräte-Status,56,SG7,DTM,2379,00018,102,,CCYYMMDD,X,,,Ende des Geräte-Status,56,SG7,DTM,2379,00018,102,,CCYYMMDD,X,
Ende des Geräte-Status,57,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende des Geräte-Status,57,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Gerätestatus,58,SG7,STS,,00020,,,,Muss,,,Gerätestatus,58,SG7,STS,,00020,,,,Muss,
Gerätestatus,59,SG7,STS,9015,00020,Z06,,Gerätestatus,X,,,Gerätestatus,59,SG7,STS,9015,00020,Z06,,Gerätestatus,X,
Gerätestatus,60,SG7,STS,4405,00020,Z09,,störungsfrei,X,,,Gerätestatus,60,SG7,STS,4405,00020,Z09,,störungsfrei,X,
Gerätestatus,61,SG7,STS,4405,,Z10,,gestört,X,,,Gerätestatus,61,SG7,STS,4405,,Z10,,gestört,X,
Gerätestatus,62,SG7,STS,9013,00020,Z75,,Kommunikationsstörung,X,,,Gerätestatus,62,SG7,STS,9013,00020,Z75,,Kommunikationsstörung,X,
Gerätestatus,63,SG7,STS,9013,,Z78,,Gerätewechsel,X,,,Gerätestatus,63,SG7,STS,9013,,Z78,,Gerätewechsel,X,
Gerätestatus,64,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X,,,Gerätestatus,64,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X,
Gerätestatus,65,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X,,,Gerätestatus,65,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X,
Gerätestatus,66,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X [506] ∧ [507],"[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben.",,Gerätestatus,66,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X [506] ∧ [507],"[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben."
Freier Text,67,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,,Freier Text,67,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.
Freier Text,68,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,,,Freier Text,68,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,
Freier Text,69,SG7,FTX,4440,00022,,,Freier Text,X,,,Freier Text,69,SG7,FTX,4440,00022,,,Freier Text,X,
Messlokation,70,SG8,,,,,,,Muss,,,Messlokation,70,SG8,,,,,,,Muss,
Messlokation,71,SG8,NAD,,00023,,,,Muss,,,Messlokation,71,SG8,NAD,,00023,,,,Muss,
Messlokation,72,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,,,Messlokation,72,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,
Meldepunkt,73,SG8,LOC,,00024,,,,Muss,,,Meldepunkt,73,SG8,LOC,,00024,,,,Muss,
Meldepunkt,74,SG8,LOC,3227,00024,172,,Meldepunkt,X,,,Meldepunkt,74,SG8,LOC,3227,00024,172,,Meldepunkt,X,
Meldepunkt,75,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,75,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Nachrichten-Endesegment,76,,UNT,,00026,,,,Muss,,,Nachrichten-Endesegment,76,,UNT,,00026,,,,Muss,
Nachrichten-Endesegment,77,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,77,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,78,,UNT,0062,00026,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,78,,UNT,0062,00026,,,Nachrichten-Referenznummer,X,
